"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"01.01.2002","3,764","3,764","3,764","3,764","-17,18%"
"01.02.2002","3,699","3,699","3,699","3,699","-1,73%"
"01.03.2002","4,069","4,069","4,069","4,069","10,00%"
"01.04.2002","3,817","3,817","3,817","3,817","-6,19%"
"01.05.2002","4,009","4,009","4,009","4,009","5,03%"
"01.06.2002","3,676","3,676","3,676","3,676","-8,31%"
"01.07.2002","3,664","3,664","3,664","3,664","-0,33%"
"01.08.2002","3,463","3,463","3,463","3,463","-5,49%"
"01.09.2002","3,035","3,035","3,035","3,035","-12,36%"
"01.10.2002","3,053","3,053","3,053","3,053","0,59%"
"01.11.2002","3,058","3,058","3,058","3,058","0,16%"
"01.12.2002","2,617","2,617","2,617","2,617","-14,42%"
"01.01.2003","2,518","2,518","2,518","2,518","-3,78%"
"01.02.2003","2,272","2,272","2,272","2,272","-9,77%"
"01.03.2003","2,346","2,346","2,346","2,346","3,26%"
"01.04.2003","2,555","2,555","2,555","2,555","8,91%"
"01.05.2003","2,202","2,202","2,202","2,202","-13,82%"
"01.06.2003","2,133","2,133","2,133","2,133","-3,13%"
"01.07.2003","2,435","2,435","2,435","2,435","14,16%"
"01.08.2003","2,606","2,606","2,606","2,606","7,02%"
"01.09.2003","2,244","2,244","2,244","2,244","-13,89%"
"01.10.2003","2,594","2,594","2,594","2,594","15,60%"
"01.11.2003","2,726","2,726","2,726","2,726","5,09%"
"01.12.2003","2,446","2,446","2,446","2,446","-10,27%"
"01.01.2004","2,364","2,364","2,364","2,364","-3,35%"
"01.02.2004","2,100","2,100","2,100","2,100","-11,17%"
"01.03.2004","1,989","1,989","1,989","1,989","-5,29%"
"01.04.2004","2,418","2,418","2,418","2,418","21,57%"
"01.05.2004","2,578","2,578","2,578","2,578","6,62%"
"01.06.2004","2,849","2,849","2,849","2,849","10,51%"
"01.07.2004","2,752","2,752","2,752","2,752","-3,40%"
"01.08.2004","2,540","2,540","2,540","2,540","-7,70%"
"01.09.2004","2,598","2,598","2,598","2,598","2,28%"
"01.10.2004","2,444","2,444","2,444","2,444","-5,93%"
"01.11.2004","2,367","2,367","2,367","2,367","-3,15%"
"01.12.2004","2,452","2,452","2,452","2,452","3,59%"
"01.01.2005","2,378","2,378","2,378","2,378","-3,02%"
"01.02.2005","2,457","2,457","2,457","2,457","3,32%"
"01.03.2005","2,398","2,398","2,398","2,398","-2,40%"
"01.04.2005","2,177","2,177","2,177","2,177","-9,22%"
"01.05.2005","2,053","2,053","2,053","2,053","-5,70%"
"01.06.2005","1,956","1,956","1,956","1,956","-4,72%"
"01.07.2005","2,141","2,141","2,141","2,141","9,46%"
"01.08.2005","2,108","2,108","2,108","2,108","-1,54%"
"01.09.2005","2,228","2,228","2,228","2,228","5,69%"
"01.10.2005","2,447","2,447","2,447","2,447","9,83%"
"01.11.2005","2,632","2,632","2,632","2,632","7,56%"
"01.12.2005","2,654","2,654","2,654","2,654","0,84%"
"01.01.2006","2,895","2,895","2,895","2,895","9,08%"
"01.02.2006","2,963","2,963","2,963","2,963","2,35%"
"01.03.2006","3,228","3,228","3,228","3,228","8,94%"
"01.04.2006","3,230","3,230","3,230","3,230","0,06%"
"01.05.2006","3,282","3,282","3,282","3,282","1,61%"
"01.06.2006","3,399","3,399","3,399","3,399","3,56%"
"01.07.2006","3,407","3,407","3,407","3,407","0,24%"
"01.08.2006","3,505","3,505","3,505","3,505","2,88%"
"01.09.2006","3,580","3,580","3,580","3,580","2,14%"
"01.10.2006","3,656","3,656","3,656","3,656","2,12%"
"01.11.2006","3,694","3,694","3,694","3,694","1,04%"
"01.12.2006","3,832","3,832","3,832","3,832","3,74%"
"01.01.2007","3,834","3,834","3,834","3,834","0,05%"
"01.02.2007","3,916","3,916","3,916","3,916","2,14%"
"01.03.2007","3,948","3,948","3,948","3,948","0,82%"
"01.04.2007","3,999","3,999","3,999","3,999","1,29%"
"01.05.2007","4,109","4,109","4,109","4,109","2,75%"
"01.06.2007","4,204","4,204","4,204","4,204","2,31%"
"01.07.2007","4,330","4,330","4,330","4,330","3,00%"
"01.08.2007","4,075","4,075","4,075","4,075","-5,89%"
"01.09.2007","4,072","4,072","4,072","4,072","-0,07%"
"01.10.2007","4,153","4,153","4,153","4,153","1,99%"
"01.11.2007","3,912","3,912","3,912","3,912","-5,80%"
"01.12.2007","4,046","4,046","4,046","4,046","3,43%"
"01.01.2008","3,562","3,562","3,562","3,562","-11,96%"
"01.02.2008","3,253","3,253","3,253","3,253","-8,67%"
"01.03.2008","3,674","3,674","3,674","3,674","12,94%"
"01.04.2008","3,897","3,897","3,897","3,897","6,07%"
"01.05.2008","4,411","4,411","4,411","4,411","13,19%"
"01.06.2008","4,759","4,759","4,759","4,759","7,89%"
"01.07.2008","4,394","4,394","4,394","4,394","-7,67%"
"01.08.2008","4,269","4,269","4,269","4,269","-2,84%"
"01.09.2008","3,870","3,870","3,870","3,870","-9,35%"
"01.10.2008","3,088","3,088","3,088","3,088","-20,21%"
"01.11.2008","2,749","2,749","2,749","2,749","-10,98%"
"01.12.2008","2,221","2,221","2,221","2,221","-19,21%"
"01.01.2009","2,328","2,328","2,328","2,328","4,82%"
"01.02.2009","2,045","2,045","2,045","2,045","-12,16%"
"01.03.2009","1,778","1,778","1,778","1,778","-13,06%"
"01.04.2009","1,706","1,706","1,706","1,706","-4,05%"
"01.05.2009","1,573","1,573","1,573","1,573","-7,80%"
"01.06.2009","1,442","1,442","1,442","1,442","-8,33%"
"01.07.2009","1,311","1,311","1,311","1,311","-9,08%"
"01.08.2009","1,310","1,310","1,310","1,310","-0,08%"
"01.09.2009","1,396","1,396","1,396","1,396","6,56%"
"01.10.2009","1,421","1,421","1,421","1,421","1,79%"
"01.11.2009","1,384","1,384","1,384","1,384","-2,60%"
"01.12.2009","1,523","1,523","1,523","1,523","10,04%"
"01.01.2010","1,954","1,954","1,954","1,954","28,30%"
"01.02.2010","1,302","1,302","1,302","1,302","-33,37%"
"01.03.2010","1,153","1,153","1,153","1,153","-11,44%"
"01.04.2010","2,013","2,013","2,013","2,013","74,59%"
"01.05.2010","2,528","2,528","2,528","2,528","25,58%"
"01.06.2010","2,857","2,857","2,857","2,857","13,01%"
"01.07.2010","1,911","1,911","1,911","1,911","-33,11%"
"01.08.2010","2,026","2,026","2,026","2,026","6,02%"
"01.09.2010","2,237","2,237","2,237","2,237","10,41%"
"01.10.2010","1,988","2,196","2,298","1,844","-11,13%"
"01.11.2010","3,925","2,007","4,169","1,960","97,43%"
"01.12.2010","3,559","4,112","4,157","3,130","-9,32%"
"01.01.2011","3,101","3,652","3,754","2,917","-12,87%"
"01.02.2011","3,201","3,211","3,435","2,635","3,22%"
"01.03.2011","3,171","3,325","3,490","2,782","-0,94%"
"01.04.2011","3,293","3,274","3,723","2,954","3,85%"
"01.05.2011","3,522","3,394","3,933","3,239","6,95%"
"01.06.2011","3,463","3,626","3,828","3,338","-1,68%"
"01.07.2011","4,308","3,406","5,050","3,297","24,40%"
"01.08.2011","3,311","4,485","5,030","3,128","-23,14%"
"01.09.2011","3,540","3,364","4,039","3,233","6,92%"
"01.10.2011","4,070","3,601","4,186","3,313","14,97%"
"01.11.2011","5,490","3,918","6,569","3,916","34,89%"
"01.12.2011","3,410","5,355","5,687","3,044","-37,89%"
"01.01.2012","2,460","3,398","3,921","2,252","-27,86%"
"01.02.2012","2,337","2,404","3,152","2,209","-5,00%"
"01.03.2012","2,537","2,341","2,627","2,159","8,56%"
"01.04.2012","3,265","2,416","3,756","2,414","28,70%"
"01.05.2012","4,937","3,316","5,193","3,215","51,21%"
"01.06.2012","4,600","5,023","5,810","4,217","-6,83%"
"01.07.2012","5,260","4,581","7,133","4,158","14,35%"
"01.08.2012","3,840","5,381","5,392","3,388","-27,00%"
"01.09.2012","3,529","3,741","3,741","2,751","-8,10%"
"01.10.2012","3,064","3,569","3,591","2,737","-13,18%"
"01.11.2012","2,941","3,098","3,458","2,651","-4,01%"
"01.12.2012","2,938","2,964","3,232","2,808","-0,10%"
"01.01.2013","2,600","2,933","2,988","2,133","-11,50%"
"01.02.2013","2,546","2,607","3,184","2,408","-2,08%"
"01.03.2013","2,457","2,517","2,628","2,149","-3,50%"
"01.04.2013","1,704","2,462","2,470","1,685","-30,65%"
"01.05.2013","1,952","1,702","1,989","1,462","14,55%"
"01.06.2013","2,294","1,976","2,606","1,888","17,52%"
"01.07.2013","1,953","2,298","2,302","1,881","-14,86%"
"01.08.2013","1,831","1,947","2,007","1,683","-6,25%"
"01.09.2013","1,549","1,890","1,964","1,416","-15,40%"
"01.10.2013","1,137","1,533","1,533","1,119","-26,60%"
"01.11.2013","1,037","1,105","1,154","0,939","-8,80%"
"01.12.2013","1,155","1,046","1,541","0,992","11,38%"
"01.01.2014","1,219","1,127","1,399","0,798","5,54%"
"01.02.2014","1,072","1,207","1,340","1,025","-12,06%"
"01.03.2014","0,818","1,088","1,094","0,787","-23,69%"
"01.04.2014","0,746","0,811","0,848","0,668","-8,80%"
"01.05.2014","0,728","0,753","0,965","0,687","-2,41%"
"01.06.2014","0,493","0,743","0,797","0,431","-32,28%"
"01.07.2014","0,331","0,477","0,582","0,259","-32,86%"
"01.08.2014","0,245","0,348","0,381","0,120","-25,98%"
"01.09.2014","0,347","0,221","0,435","0,194","41,63%"
"01.10.2014","0,562","0,342","0,737","0,307","61,96%"
"01.11.2014","0,447","0,550","0,575","0,339","-20,46%"
"01.12.2014","0,514","0,423","0,690","0,417","14,99%"
"01.01.2015","0,379","0,408","0,539","0,267","-26,26%"
"01.02.2015","0,178","0,358","0,469","0,149","-53,03%"
"01.03.2015","0,076","0,171","0,261","0,076","-57,30%"
"01.04.2015","0,090","0,088","0,167","0,044","18,42%"
"01.05.2015","0,137","0,152","0,575","0,041","52,22%"
"01.06.2015","0,413","0,123","0,504","0,114","201,46%"
"01.07.2015","0,075","0,388","0,761","0,060","-81,84%"
"01.08.2015","0,180","0,090","0,204","0,037","140,00%"
"01.09.2015","0,139","0,156","0,324","0,073","-22,78%"
"01.10.2015","0,023","0,141","0,427","-0,040","-83,45%"
"01.11.2015","-0,011","0,035","0,361","-0,032","-147,83%"
"01.12.2015","0,037","0,009","0,449","-0,033","-436,36%"
"01.01.2016","-0,012","-0,002","0,380","-0,035","-132,43%"
"01.02.2016","-0,004","0,006","0,241","-0,025","-66,67%"
"01.03.2016","0,032","-0,007","0,129","-0,064","-900,00%"
"01.04.2016","-0,052","0,026","0,102","-0,058","-262,50%"
"01.05.2016","-0,099","-0,050","-0,013","-0,107","90,38%"
"01.06.2016","-0,190","-0,089","0,288","-0,190","91,92%"
"01.07.2016","-0,163","-0,185","-0,016","-0,188","-14,21%"
"01.08.2016","-0,163","-0,155","-0,026","-0,212","0,00%"
"01.09.2016","-0,208","-0,171","-0,017","-0,215","27,61%"
"01.10.2016","-0,155","-0,154","-0,097","-0,241","-25,48%"
"01.11.2016","-0,049","-0,121","0,035","-0,221","-68,39%"
"01.12.2016","-0,290","-0,050","0,008","-0,313","491,84%"
"01.01.2017","-0,268","-0,280","-0,183","-0,335","-7,59%"
"01.02.2017","-0,121","-0,255","-0,041","-0,300","-54,85%"
"01.03.2017","-0,162","-0,125","-0,050","-0,228","33,88%"
"01.04.2017","-0,244","-0,158","-0,149","-0,261","50,62%"
"01.05.2017","-0,285","-0,235","-0,186","-0,324","16,80%"
"01.06.2017","-0,266","-0,279","-0,221","-0,374","-6,67%"
"01.07.2017","-0,331","-0,272","-0,124","-0,370","24,44%"
"01.08.2017","-0,366","-0,324","-0,297","-0,380","10,57%"
"01.09.2017","-0,309","-0,357","-0,199","-0,375","-15,57%"
"01.10.2017","-0,359","-0,305","-0,155","-0,371","16,18%"
"01.11.2017","-0,322","-0,286","-0,249","-0,403","-10,31%"
"01.12.2017","-0,227","-0,326","-0,194","-0,389","-29,50%"
"01.01.2018","-0,214","-0,239","-0,176","-0,299","-5,73%"
"01.02.2018","-0,215","-0,216","-0,156","-0,266","0,47%"
"01.03.2018","-0,357","-0,210","-0,170","-0,367","66,05%"
"01.04.2018","-0,271","-0,356","-0,233","-0,363","-24,09%"
"01.05.2018","0,012","-0,277","0,145","-0,304","-104,43%"
"01.06.2018","-0,229","-0,023","-0,006","-0,293","-2.008,33%"
"01.07.2018","-0,308","-0,232","-0,204","-0,338","34,50%"
"01.08.2018","-0,261","-0,306","-0,206","-0,365","-15,26%"
"01.09.2018","-0,185","-0,270","-0,160","-0,287","-29,12%"
"01.10.2018","-0,118","-0,181","-0,043","-0,215","-36,22%"
"01.11.2018","-0,158","-0,124","-0,077","-0,170","33,90%"
"01.12.2018","-0,234","-0,161","-0,103","-0,244","48,10%"
"01.01.2019","-0,253","-0,238","-0,107","-0,260","8,12%"
"01.02.2019","-0,177","-0,242","-0,129","-0,264","-30,04%"
"01.03.2019","-0,284","-0,181","-0,129","-0,311","60,45%"
"01.04.2019","-0,273","-0,286","-0,223","-0,305","-3,87%"
"01.05.2019","-0,346","-0,272","-0,268","-0,354","26,74%"
"01.06.2019","-0,408","-0,345","-0,303","-0,419","17,92%"
"01.07.2019","-0,482","-0,404","-0,401","-0,524","18,14%"
"01.08.2019","-0,554","-0,462","-0,407","-0,574","14,94%"
"01.09.2019","-0,481","-0,565","-0,384","-0,588","-13,18%"
"01.10.2019","-0,436","-0,476","-0,387","-0,502","-9,36%"
"01.11.2019","-0,418","-0,444","-0,377","-0,459","-4,13%"
"01.12.2019","-0,403","-0,426","-0,352","-0,448","-3,59%"
"01.01.2020","-0,469","-0,433","-0,339","-0,492","16,38%"
"01.02.2020","-0,421","-0,466","-0,373","-0,481","-10,23%"
"01.03.2020","-0,181","-0,423","0,147","-0,489","-57,01%"
"01.04.2020","-0,064","-0,201","0,179","-0,208","-64,64%"
"01.05.2020","-0,395","-0,139","-0,050","-0,432","517,19%"
"01.06.2020","-0,479","-0,414","-0,290","-0,499","21,27%"
"01.07.2020","-0,377","-0,469","-0,323","-0,515","-21,29%"
"01.08.2020","-0,444","-0,400","-0,347","-0,468","17,77%"
"01.09.2020","-0,497","-0,450","-0,432","-0,513","11,94%"
"01.10.2020","-0,566","-0,494","-0,481","-0,570","13,88%"
"01.11.2020","-0,578","-0,568","-0,522","-0,590","2,12%"
"01.12.2020","-0,608","-0,581","-0,539","-0,636","5,19%"
"01.01.2021","-0,532","-0,604","-0,484","-0,621","-12,50%"
"01.02.2021","-0,484","-0,537","-0,457","-0,569","-9,02%"
"01.03.2021","-0,484","-0,514","-0,326","-0,539","0,00%"
"01.04.2021","-0,438","-0,484","-0,331","-0,502","-9,50%"
"01.05.2021","-0,492","-0,484","-0,329","-0,516","12,33%"
"01.06.2021","-0,496","-0,493","-0,332","-0,552","0,81%"
"01.07.2021","-0,525","-0,500","-0,347","-0,587","5,85%"
"01.08.2021","-0,543","-0,573","-0,420","-0,627","3,43%"
"01.09.2021","-0,578","-0,601","-0,400","-0,624","6,45%"
"01.10.2021","-0,502","-0,577","-0,403","-0,604","-13,15%"
"01.11.2021","-0,612","-0,535","-0,486","-0,704","21,91%"
"01.12.2021","-0,582","-0,611","-0,338","-0,639","-4,90%"
"01.01.2022","-0,491","-0,576","-0,374","-0,614","-15,64%"
"01.02.2022","-0,062","-0,482","0,042","-0,486","-87,37%"
"01.03.2022","0,229","-0,066","0,319","-0,270","-469,35%"
"01.04.2022","0,616","0,271","0,624","0,181","169,00%"
"01.05.2022","0,757","0,623","0,856","0,457","22,89%"
"01.06.2022","0,972","0,750","1,838","0,735","28,40%"
"01.07.2022","0,565","0,983","1,120","0,537","-41,87%"
"01.08.2022","1,380","0,549","1,421","0,426","144,25%"
"01.09.2022","2,113","1,415","2,326","1,208","53,12%"
"01.10.2022","2,203","2,146","2,430","1,868","4,26%"
"01.11.2022","2,395","2,229","2,472","2,155","8,72%"
"01.12.2022","2,925","2,326","2,965","2,233","22,13%"
"01.01.2023","2,848","2,902","2,993","2,565","-2,63%"
"01.02.2023","3,303","2,826","3,363","2,647","15,98%"
"01.03.2023","2,870","3,357","3,514","2,429","-13,11%"
"01.04.2023","2,991","2,922","3,212","2,675","4,22%"
"01.05.2023","3,056","3,086","3,257","2,830","2,17%"
"01.06.2023","3,498","3,042","3,520","2,989","14,46%"
"01.07.2023","3,421","3,497","3,692","3,306","-2,20%"
"01.08.2023","3,354","3,415","3,544","3,277","-1,96%"
"01.09.2023","3,605","3,345","3,750","3,303","7,48%"
"01.10.2023","3,451","3,616","3,718","3,406","-4,27%"
"01.11.2023","3,305","3,478","3,588","3,226","-4,23%"
"01.12.2023","2,972","3,297","3,297","2,892","-10,08%"
"01.01.2024","2,979","3,000","3,223","2,921","0,24%"
"01.02.2024","3,068","3,013","3,217","2,915","2,99%"
"01.03.2024","3,009","3,099","3,137","2,892","-1,92%"
"01.04.2024","3,257","3,033","3,272","2,995","8,24%"
"01.05.2024","3,286","3,224","3,340","3,098","0,89%"
"01.06.2024","3,155","3,278","3,307","3,080","-3,99%"
"01.07.2024","2,838","3,169","3,222","2,827","-10,05%"
"01.08.2024","2,651","2,818","2,844","2,588","-6,59%"
"01.09.2024","2,321","2,673","2,719","2,310","-12,45%"
"01.10.2024","2,463","2,334","2,540","2,258","6,12%"
"01.11.2024","2,162","2,506","2,540","2,179","-12,20%"
"01.12.2024","2,197","2,170","2,302","2,091","1,57%"
"01.01.2025","2,252","2,208","2,487","2,208","2,53%"
"01.02.2025","2,230","2,180","2,319","2,175","-0,95%"
"01.03.2025","2,199","2,263","2,464","2,197","-1,41%"
"01.04.2025","1,895","2,164","2,180","1,866","-13,82%"
"01.05.2025","1,944","1,952","2,111","1,900","2,59%"
"01.06.2025","2,000","1,944","2,046","1,939","2,88%"
"01.07.2025","2,086","1,977","2,083","1,931","4,30%"
"01.08.2025","2,048","2,044","2,072","2,007","-1,82%"
"01.09.2025","2,099","2,053","2,125","1,997","2,49%"
"01.10.2025","2,060","2,081","2,087","1,991","-1,86%"
"01.11.2025","2,079","2,062","2,094","2,043","0,92%"
"01.12.2025","2,179","2,098","2,179","2,079","4,81%"
"01.01.2026","2,115","2,150","2,150","2,075","-2,94%"
"01.02.2026","2,123","2,105","2,151","2,046","0,38%"
"01.03.2026","2,748","2,207","2,848","2,207","29,44%"
"01.04.2026","2,632","2,708","2,838","2,597","-4,22%"