"Nivel, calidad y condiciones de vida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alimentos con elaboración, bebidas y tabaco",..,138.35,137.95,137.38,137.57,137.34,137.38,137.26,136.85,136.82,136.98,136.86,135.88,135.98,136.01,135.39,135.69,135.55,135.75,135.81,135.77,135.27,135.05,133.97,132.69,132.71,132.55,131.98,131.51,131.03,130.69,130.37,130.02,129.24,128.25,126.21,125.05,122.28,120.35,119.11,118.64,117.73,116.65,115.46,113.88,111.03,109.95,108.48,107.56,106.66,106.17,105.64,105.47,105.26,105.20,105.05,104.89,104.60,104.48,104.37,103.91,104.03,104.13,104.05,104.26,104.18,104.47,104.81,104.59,103.98,103.71,103.29,103.03,103.17,103.16,102.96,103.16,102.81,102.82,102.81,102.65,102.55,102.37,102.29,102.18,102.21,102.39,102.19,102.37,102.16,102.22,102.18,102.05,101.82,101.73,101.68,101.49,101.45,101.23,101.17,101.42,101.20,101.14,101.01,100.75,100.69,100.53,100.73,100.50,100.49,100.44,100.51,100.56,100.58,100.71,100.86,100.84,100.88,100.83,100.74,100.66,100.59,100.49,100.29,100.06,99.94,99.90,99.82,99.73,99.66,99.53,99.35,99.12,99.09,98.94,98.79,98.60,98.62,98.62,98.93,99.11,99.45,99.58,99.74,99.72,99.81,99.75,99.56,99.44,99.30,98.92,98.89,98.75,98.75,98.68,98.46,97.69,97.47,97.13,96.68,96.28,96.17,96.17,96.20,95.91,95.07,94.95,94.72,94.47,94.27,93.99,93.63,92.65,92.47,91.85,92.91,92.80,92.43,92.26,92.04,91.37,89.71,89.53,89.49,89.41,89.22,89.21,88.07,88.15,88.61,88.74,88.76,88.66,88.44,88.34,88.27,88.49,88.41,87.66,86.89,87.36,87.57,87.79,87.78,87.54,87.53,87.60,87.62,87.54,87.38,87.21,87.01,86.86,86.73,86.42,85.71,85.00,84.58,83.66,81.19,80.31,80.04,80.00,79.96,79.87,79.71,79.54,79.22,78.25,78.17,78.17,78.19,78.15,78.52,78.45,78.42,78.37,78.12,76.73,76.91,76.66,76.00,75.49,75.35,75.16,75.15,75.26,75.18,75.10,74.33,73.96,73.88,73.55,73.42,73.29,73.24,73.14,73.05,73.00,72.82,72.00,71.57,71.37,70.96,70.57,70.43,70.23,69.92,69.80,69.67,69.59,69.53,69.47,69.38,69.14,68.66,68.26,68.07,68.01,67.95,67.81,67.74,67.63,67.47,67.20,66.25,66.00,65.89,65.70,65.43,65.09,64.58,64.23,64.07,63.95,63.81,63.49,63.43,63.36,63.25,62.83,62.65,62.54,62.49,62.35,62.16,62.34,62.53,62.57,62.59,62.57,62.40,62.18,62.20,62.16,62.10,62.12,62.10,62.18,62.14,62.07,61.85,61.48,60.99,60.27,60.32,60.36,60.42,60.38,60.32,60.32,60.39,60.44,60.50,60.49,60.43,60.19,60.14,60.18,60.13,59.14,59.08,59.23,59.38,59.61,59.81,59.76,60.10,..,0.3,0.4,-0.1,0.2,0.0,0.1,0.3,0.0,-0.1,0.1,0.7,-0.1,0.0,0.5,-0.2,0.1,-0.1,0.0,0.0,0.4,0.2,0.8,1.0,0.0,0.1,0.4,0.4,0.4,0.3,0.2,0.3,0.6,0.8,1.6,0.9,2.3,1.6,1.0,0.4,0.8,0.9,1.0,1.4,2.6,1.0,1.4,0.9,0.8,0.5,0.5,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.4,-0.1,-0.1,0.1,-0.2,0.1,-0.3,-0.3,0.2,0.6,0.3,0.4,0.3,-0.1,0.0,0.2,-0.2,0.3,0.0,0.0,0.2,0.1,0.2,0.1,0.1,0.0,-0.2,0.2,-0.2,0.2,-0.1,0.0,0.1,0.2,0.1,0.0,0.2,0.0,0.2,0.1,-0.2,0.2,0.1,0.1,0.3,0.1,0.2,-0.2,0.2,0.0,0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,-0.3,-0.2,-0.3,-0.1,-0.2,0.0,-0.1,0.1,0.2,0.1,0.1,0.4,0.0,0.1,0.0,0.1,0.2,0.8,0.2,0.4,0.5,0.4,0.1,0.0,0.0,0.3,0.9,0.1,0.2,0.3,0.2,0.3,0.4,1.1,0.2,0.7,-1.1,0.1,0.4,0.2,0.2,0.7,1.9,0.2,0.0,0.1,0.2,0.0,1.3,-0.1,-0.5,-0.1,0.0,0.1,0.2,0.1,0.1,-0.2,0.1,0.9,0.9,-0.5,-0.2,-0.3,0.0,0.3,0.0,-0.1,0.0,0.1,0.2,0.2,0.2,0.2,0.1,0.4,0.8,0.8,0.5,1.1,3.0,1.1,0.3,0.1,0.1,0.1,0.2,0.2,0.4,1.2,0.1,0.0,0.0,0.1,-0.5,0.1,0.0,0.1,0.3,1.8,-0.2,0.3,0.9,0.7,0.2,0.3,0.0,-0.1,0.1,0.1,1.0,0.5,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.2,1.1,0.6,0.3,0.6,0.6,0.2,0.3,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.7,0.6,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.4,1.4,0.4,0.2,0.3,0.4,0.5,0.8,0.5,0.2,0.2,0.2,0.5,0.1,0.1,0.2,0.7,0.3,0.2,0.1,0.2,0.3,-0.3,-0.3,-0.1,0.0,0.0,0.3,0.4,0.0,0.1,0.1,0.0,0.0,-0.1,0.1,0.1,0.4,0.6,0.8,1.2,-0.1,-0.1,-0.1,0.1,0.1,0.0,-0.1,-0.1,-0.1,0.0,0.1,0.4,0.1,-0.1,0.1,1.7,0.1,-0.3,-0.3,-0.4,-0.3,0.1,-0.6,-0.7,..,1.7,1.4,1.5,1.4,1.3,1.2,1.1,0.8,1.1,1.4,2.2,2.4,2.5,2.6,2.6,3.2,3.4,3.9,4.2,4.4,4.7,5.3,6.1,6.1,8.5,10.1,10.8,10.8,11.3,12.0,12.9,14.2,16.4,16.6,16.3,16.3,14.6,13.4,12.8,12.5,11.8,10.9,9.9,8.6,6.1,5.2,3.9,3.5,2.5,2.0,1.5,1.2,1.0,0.7,0.2,0.3,0.6,0.7,1.0,0.9,0.8,0.9,1.1,1.1,1.3,1.6,1.9,1.9,1.4,1.3,1.0,0.8,0.9,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.7,1.1,1.0,0.9,0.9,1.1,1.2,1.3,1.1,1.2,0.9,1.0,1.0,0.8,0.7,0.9,0.6,0.4,0.1,-0.1,-0.2,-0.3,0.0,-0.2,-0.1,0.0,0.2,0.5,0.6,0.8,1.0,1.1,1.2,1.3,1.4,1.6,1.5,1.6,1.5,1.5,1.3,1.3,0.9,0.6,0.2,-0.1,-0.4,-0.6,-0.7,-0.8,-0.8,-0.8,-0.7,-0.3,0.0,0.4,0.7,0.9,1.3,2.1,2.4,2.7,3.0,3.3,3.3,2.9,2.8,3.0,3.9,3.9,3.9,3.4,3.4,3.3,3.3,3.9,4.0,4.7,3.5,3.4,2.9,2.9,2.9,3.4,5.1,5.0,4.6,3.6,3.6,3.0,5.5,5.3,4.3,4.0,3.7,3.1,1.4,1.3,1.4,1.0,0.9,1.8,1.4,0.9,1.2,1.1,1.1,1.3,1.0,0.8,0.7,1.1,1.2,0.5,-0.1,0.6,1.0,1.6,2.4,3.0,3.5,4.7,7.9,9.0,9.2,9.0,8.8,8.8,8.8,8.6,8.2,8.6,8.2,7.0,3.8,2.8,1.9,2.0,2.0,1.9,2.0,3.7,3.0,2.1,2.9,3.6,3.8,4.0,4.5,4.2,4.3,4.4,5.1,3.7,4.1,4.2,3.5,3.0,2.9,2.8,2.9,3.1,3.2,4.3,3.9,3.6,4.1,4.2,4.2,4.4,4.7,4.8,4.9,4.9,4.7,3.6,3.2,3.2,3.3,3.4,3.5,3.3,2.9,2.9,2.8,2.9,3.1,3.4,4.7,4.8,4.2,3.9,4.0,4.5,5.2,5.6,5.7,5.8,5.7,5.8,4.4,4.2,4.2,4.6,4.4,4.1,3.3,3.0,3.1,2.6,2.0,1.5,1.3,1.3,1.4,1.0,0.7,0.6,0.6,0.4,0.1,0.3,0.6,0.8,1.2,1.8,2.3,3.2,3.1,3.0,2.8,2.9,3.0,3.1,2.9,2.7,2.2,1.6,0.9,0.1,0.3,0.3,0.5,2.1,2.1,1.8,1.7,1.4,1.2,1.2,0.5,-0.5,-0.2,-0.2,-0.3,-2.0,-1.6,-1.4,-1.4,-1.2,-0.6,-0.1,1.5
Alimentos sin elaboración,..,158.99,158.47,153.20,153.14,157.68,159.59,157.79,155.81,154.49,152.37,150.94,149.73,148.50,148.87,143.97,144.04,146.32,147.16,146.84,146.69,144.74,145.12,147.26,146.67,147.38,147.45,143.39,142.34,142.91,140.50,140.29,139.64,140.59,138.37,135.13,135.70,134.95,137.53,131.99,131.30,131.63,132.96,129.27,128.74,123.73,121.98,122.24,121.97,119.94,119.16,115.80,116.17,115.76,116.62,117.08,116.09,115.82,116.07,116.02,114.17,115.30,118.07,113.87,113.08,112.99,115.03,115.30,115.80,112.69,112.88,112.97,112.56,112.90,113.04,108.92,108.71,109.22,110.03,108.89,107.89,108.21,109.69,108.91,109.28,109.88,111.10,107.78,107.33,107.73,109.79,108.44,106.52,106.61,106.44,106.85,106.20,106.36,107.56,104.08,102.70,103.61,103.85,104.28,103.98,104.42,105.80,104.75,102.76,101.84,102.11,101.85,103.45,103.51,102.19,101.57,101.02,100.66,100.77,101.81,100.88,100.93,101.38,100.55,100.65,99.50,100.25,99.41,98.57,98.79,99.78,99.31,98.95,99.11,99.35,98.55,98.58,98.10,97.94,97.71,98.13,97.99,99.00,99.43,98.79,97.93,97.77,99.01,101.52,100.78,99.67,98.59,97.61,97.08,97.33,97.92,97.34,96.67,96.23,96.19,95.69,95.02,95.21,94.50,94.82,94.53,94.48,94.45,94.25,94.20,93.87,93.38,93.57,94.52,94.35,94.35,93.94,93.99,93.27,93.13,93.29,92.84,92.50,91.76,93.09,92.63,92.75,92.69,93.34,93.00,91.76,92.51,91.44,91.39,91.42,91.73,91.57,91.36,91.45,91.91,92.29,92.57,93.42,93.92,93.66,93.39,93.24,93.40,93.06,92.99,93.01,92.14,91.97,91.54,91.42,92.21,91.69,90.73,90.29,89.90,89.46,89.26,88.88,88.63,88.52,87.80,87.35,87.92,87.75,86.90,86.60,86.68,86.26,85.67,85.11,84.29,83.98,83.92,84.33,85.14,84.46,83.27,82.92,82.78,82.53,81.99,82.18,82.19,82.10,81.39,81.20,81.54,80.89,80.66,80.25,80.31,80.36,80.04,79.47,79.48,78.98,78.77,78.26,79.25,78.96,78.53,78.54,78.83,77.73,76.71,75.93,75.76,75.43,75.47,75.21,75.92,75.62,75.01,74.85,74.73,74.15,73.60,73.17,73.03,72.71,72.21,71.78,71.94,71.77,70.89,70.89,71.36,71.11,70.72,70.16,69.99,69.65,69.43,68.60,68.91,68.33,67.03,66.91,66.59,65.89,65.27,64.43,64.44,64.67,64.26,64.26,64.92,64.62,63.70,63.31,63.12,62.44,62.17,62.21,63.03,63.45,63.45,63.17,63.69,63.54,62.59,62.88,63.07,62.85,62.52,62.02,62.05,61.91,61.75,61.87,63.13,62.93,62.13,61.61,62.03,60.94,60.42,60.40,60.67,60.34,60.40,60.79,61.37,..,0.3,3.4,0.0,-2.9,-1.2,1.1,1.3,0.9,1.4,0.9,0.8,0.8,-0.2,3.4,0.0,-1.6,-0.6,0.2,0.1,1.3,-0.3,-1.5,0.4,-0.5,0.0,2.8,0.7,-0.4,1.7,0.1,0.5,-0.7,1.6,2.4,-0.4,0.6,-1.9,4.2,0.5,-0.3,-1.0,2.9,0.4,4.0,1.4,-0.2,0.2,1.7,0.7,2.9,-0.3,0.4,-0.7,-0.4,0.9,0.2,-0.2,0.0,1.6,-1.0,-2.3,3.7,0.7,0.1,-1.8,-0.2,-0.4,2.8,-0.2,-0.1,0.4,-0.3,-0.1,3.8,0.2,-0.5,-0.7,1.0,0.9,-0.3,-1.3,0.7,-0.3,-0.5,-1.1,3.1,0.4,-0.4,-1.9,1.2,1.8,-0.1,0.2,-0.4,0.6,-0.2,-1.1,3.3,1.3,-0.9,-0.2,-0.4,0.3,-0.4,-1.3,1.0,1.9,0.9,-0.3,0.3,-1.5,-0.1,1.3,0.6,0.5,0.4,-0.1,-1.0,0.9,0.0,-0.4,0.8,-0.1,1.2,-0.7,0.8,0.9,-0.2,-1.0,0.5,0.4,-0.2,-0.2,0.8,0.0,0.5,0.2,0.2,-0.4,0.1,-1.0,-0.4,0.6,0.9,0.2,-1.3,-2.5,0.7,1.1,1.1,1.0,0.5,-0.3,-0.6,0.6,0.7,0.5,0.0,0.5,0.7,-0.2,0.8,-0.3,0.3,0.1,0.0,0.2,0.1,0.4,0.5,-0.2,-1.0,0.2,0.0,0.4,-0.1,0.8,0.2,-0.2,0.5,0.4,0.8,-1.4,0.5,-0.1,0.1,-0.7,0.4,1.4,-0.8,1.2,0.1,0.0,-0.3,0.2,0.2,-0.1,-0.5,-0.4,-0.3,-0.9,-0.5,0.3,0.3,0.2,-0.2,0.4,0.1,0.0,0.9,0.2,0.5,0.1,-0.9,0.6,1.1,0.5,0.4,0.5,0.2,0.4,0.3,0.1,0.8,0.5,-0.6,0.2,1.0,0.3,-0.1,0.5,0.7,0.7,1.0,0.4,0.1,-0.5,-1.0,0.8,1.4,0.4,0.2,0.3,0.7,-0.2,0.0,0.1,0.9,0.2,-0.4,0.8,0.3,0.5,-0.1,-0.1,0.4,0.7,0.0,0.6,0.3,0.7,-1.2,0.4,0.5,0.0,-0.4,1.4,1.3,1.0,0.2,0.4,-0.1,0.3,-0.9,0.4,0.8,0.2,0.2,0.8,0.7,0.6,0.2,0.4,0.7,0.6,-0.2,0.2,1.2,0.0,-0.7,0.4,0.6,0.8,0.2,0.5,0.3,1.2,-0.4,0.8,1.9,0.2,0.5,1.1,0.9,1.3,0.0,-0.4,0.6,0.0,-1.0,0.5,1.4,0.6,0.3,1.1,0.4,-0.1,-1.3,-0.7,0.0,0.4,-0.8,0.2,1.5,-0.5,-0.3,0.4,0.5,0.8,0.0,0.2,0.3,-0.2,-2.0,0.3,1.3,0.8,-0.7,1.8,0.9,0.0,-0.4,0.5,-0.1,-0.6,-0.9,0.7,..,7.1,6.4,6.4,6.3,7.8,8.4,7.5,6.2,6.7,5.0,2.5,2.1,0.8,1.0,0.4,1.2,2.4,4.7,4.7,5.0,3.0,4.9,9.0,8.1,9.2,7.2,8.6,8.4,8.6,5.7,8.5,8.5,13.6,13.4,10.5,11.3,12.5,15.4,14.0,13.0,13.7,14.0,10.4,10.9,6.8,5.1,5.4,6.8,4.0,0.9,1.7,2.7,2.5,1.4,1.5,0.3,2.8,2.8,2.7,1.4,2.1,4.4,4.5,4.0,3.5,4.5,5.9,7.3,4.1,2.9,3.7,3.0,2.7,1.7,1.1,1.3,1.4,0.2,0.4,1.3,1.5,3.1,1.9,2.9,3.3,3.3,3.6,4.5,4.0,5.7,4.0,2.4,2.1,0.6,2.0,3.3,4.4,5.3,2.2,-0.7,0.1,1.6,2.7,2.9,3.7,5.0,2.9,1.9,0.9,0.7,1.3,2.8,4.0,1.9,2.2,2.5,1.9,1.0,2.5,2.0,1.8,2.0,2.0,2.1,1.4,2.4,1.7,0.4,0.8,0.8,-0.1,0.2,1.2,1.6,-0.5,-2.9,-2.7,-1.7,-0.9,0.5,0.9,1.7,1.5,1.5,1.3,1.6,2.9,6.1,6.1,4.7,4.3,2.9,2.7,3.0,3.7,3.3,2.6,2.5,3.0,2.3,0.5,0.9,0.2,0.9,0.6,1.3,1.4,1.0,1.5,1.5,1.8,0.5,2.0,1.7,1.8,0.6,1.1,1.6,0.7,2.0,1.6,1.2,0.0,1.7,1.4,1.4,0.8,1.1,0.5,-1.8,-1.5,-2.4,-2.1,-2.0,-1.8,-1.6,-1.8,-1.7,-0.2,0.3,1.1,2.2,1.9,2.1,2.9,3.3,3.9,4.0,4.2,4.6,4.0,3.9,4.3,4.7,4.9,4.5,4.4,4.3,3.7,3.7,4.2,4.4,5.1,5.4,4.6,3.6,3.3,3.9,4.4,4.4,4.7,4.5,4.5,3.6,2.6,2.3,3.1,3.9,4.4,4.4,3.2,3.3,3.1,2.7,2.4,3.4,3.4,4.0,3.3,3.8,2.9,2.4,2.7,2.2,1.9,3.4,4.3,4.7,4.9,4.7,4.4,4.1,4.4,4.4,4.7,4.9,5.5,4.8,4.2,3.8,3.7,3.7,4.5,4.8,5.5,5.4,5.8,5.6,4.7,4.3,4.1,4.3,4.3,4.4,4.0,4.6,4.4,5.0,5.8,5.9,7.2,7.9,8.3,8.9,8.6,7.7,8.0,6.8,6.1,5.7,5.2,5.7,5.5,5.5,5.0,3.6,2.2,1.9,1.3,1.7,1.9,1.7,1.8,0.7,0.1,-0.7,-0.6,0.3,1.6,2.5,2.8,2.1,0.9,1.0,0.7,2.1,1.7,3.1,3.5,2.7,2.3,2.6,2.2,1.8,2.9,3.3,2.5,1.6,1.7,0.4,0.3,0.5,0.1,0.9,2.3,2.3,2.1
Productos energéticos,..,126.97,126.19,125.26,125.50,126.21,124.26,121.77,122.90,126.38,131.22,130.28,122.76,121.40,118.71,117.90,121.63,122.57,125.22,125.52,126.01,124.25,120.85,120.84,116.35,118.34,123.62,126.42,123.71,119.41,118.15,116.35,120.03,122.30,126.64,123.79,123.98,131.18,137.55,146.60,157.08,157.51,157.11,144.57,141.92,164.08,138.81,134.77,133.19,125.76,127.48,119.94,114.68,111.77,111.84,108.05,106.43,102.38,96.61,101.51,95.32,92.63,91.54,93.27,92.94,92.62,90.61,87.14,87.72,94.39,100.81,103.56,101.71,102.40,102.94,102.03,102.46,103.78,102.91,105.89,105.79,104.47,104.21,103.54,103.84,107.93,110.04,109.15,107.25,106.29,105.60,104.56,100.35,98.90,101.53,102.04,101.76,101.44,99.40,97.47,96.53,95.56,96.10,96.97,98.06,97.59,100.18,103.76,99.22,95.75,95.71,92.16,90.83,91.76,92.66,89.53,87.53,87.37,85.80,88.35,94.22,96.27,95.63,96.85,99.85,104.29,104.87,104.13,103.07,102.52,99.84,98.46,101.78,106.86,110.00,112.10,110.59,110.61,111.22,111.21,111.00,110.72,111.10,111.11,111.15,110.43,111.25,112.12,111.57,110.29,108.39,108.01,109.27,112.32,112.98,111.07,110.93,111.24,114.38,116.47,114.07,110.76,107.36,109.95,112.07,108.88,106.66,105.52,103.13,103.43,102.87,102.75,101.96,102.72,101.07,101.58,102.96,101.26,98.91,97.76,93.48,90.93,89.87,88.67,88.46,88.60,87.63,88.09,87.52,85.19,83.13,83.13,80.89,81.40,79.85,79.86,81.26,79.28,79.06,75.74,75.07,74.88,75.69,74.71,75.31,79.87,85.42,88.81,90.45,94.12,91.99,89.27,85.58,84.57,82.29,82.26,81.08,80.21,78.13,77.39,76.96,77.57,77.22,76.65,75.53,74.14,72.68,72.56,72.78,72.50,73.04,75.66,78.65,78.49,77.36,77.92,76.64,74.36,73.95,73.46,70.94,72.28,74.48,75.01,72.72,71.34,69.07,68.15,68.29,66.53,65.23,63.99,64.50,66.12,66.92,65.18,65.14,64.00,63.79,63.80,62.29,61.49,60.60,60.34,59.96,60.14,59.96,60.63,60.88,60.06,59.52,59.86,61.39,63.05,62.20,61.35,60.04,59.49,61.08,60.77,60.26,60.07,59.87,61.06,60.90,59.43,58.32,58.17,56.75,57.45,58.88,60.21,60.10,60.99,62.63,62.21,61.12,60.15,60.21,59.91,62.49,63.80,62.91,61.95,61.12,61.05,61.05,59.95,59.06,58.72,57.25,56.19,56.19,55.64,55.26,55.94,55.73,54.09,52.36,51.90,51.84,50.63,49.89,50.26,50.38,51.03,51.26,51.16,51.19,51.56,51.53,51.85,52.08,52.14,52.47,53.04,53.97,54.24,54.37,54.29,54.40,53.16,53.12,53.17,53.06,53.36,53.59,53.60,..,0.6,0.7,-0.2,-0.6,1.6,2.0,-0.9,-2.8,-3.7,0.7,6.1,1.1,2.3,0.7,-3.1,-0.8,-2.1,-0.2,-0.4,1.4,2.8,0.0,3.9,-1.7,-4.3,-2.2,2.2,3.6,1.1,1.5,-3.1,-1.9,-3.4,2.3,-0.2,-5.5,-4.6,-6.2,-6.7,-0.3,0.3,8.7,1.9,-13.5,18.2,3.0,1.2,5.9,-1.3,6.3,4.6,2.6,-0.1,3.5,1.5,4.0,6.0,-4.8,6.5,2.9,1.2,-1.9,0.4,0.3,2.2,4.0,-0.7,-7.1,-6.4,-2.7,1.8,-0.7,-0.5,0.9,-0.4,-1.3,0.8,-2.8,0.1,1.3,0.2,0.6,-0.3,-3.8,-1.9,0.8,1.8,0.9,0.7,1.0,4.2,1.5,-2.6,-0.5,0.3,0.3,2.1,2.0,1.0,1.0,-0.6,-0.9,-1.1,0.5,-2.6,-3.5,4.6,3.6,0.0,3.9,1.5,-1.0,-1.0,3.5,2.3,0.2,1.8,-2.9,-6.2,-2.1,0.7,-1.3,-3.0,-4.3,-0.6,0.7,1.0,0.5,2.7,1.4,-3.3,-4.8,-2.9,-1.9,1.4,0.0,-0.5,0.0,0.2,0.3,-0.3,0.0,0.0,0.7,-0.7,-0.8,0.5,1.2,1.8,0.4,-1.2,-2.7,-0.6,1.7,0.1,-0.3,-2.7,-1.8,2.1,3.0,3.2,-2.4,-1.9,2.9,2.1,1.1,2.3,-0.3,0.5,0.1,0.8,-0.7,1.6,-0.5,-1.3,1.7,2.4,1.2,4.6,2.8,1.2,1.4,0.2,-0.2,1.1,-0.5,0.7,2.7,2.5,0.0,2.8,-0.6,1.9,0.0,-1.7,2.5,0.3,4.4,0.9,0.3,-1.1,1.3,-0.8,-5.7,-6.5,-3.8,-1.8,-3.9,2.3,3.0,4.3,1.2,2.8,0.0,1.5,1.1,2.7,1.0,0.6,-0.8,0.5,0.7,1.5,1.9,2.0,0.2,-0.3,0.4,-0.7,-3.5,-3.8,0.2,1.5,-0.7,1.7,3.1,0.6,0.7,3.6,-1.9,-3.0,-0.7,3.1,1.9,3.3,1.3,-0.2,2.6,2.0,1.9,-0.8,-2.5,-1.2,2.7,0.1,1.8,0.3,0.0,2.4,1.3,1.5,0.4,0.6,-0.3,0.3,-1.1,-0.4,1.4,0.9,-0.6,-2.5,-2.6,1.4,1.4,2.2,0.9,-2.6,0.5,0.8,0.3,0.3,-1.9,0.3,2.5,1.9,0.3,2.5,-1.2,-2.4,-2.2,0.2,-1.5,-2.6,0.7,1.8,1.6,-0.1,0.5,-4.1,-2.1,1.4,1.5,1.4,0.1,0.0,1.8,1.5,0.6,2.6,1.9,0.0,1.0,0.7,-1.2,0.4,3.0,3.3,0.9,0.1,2.4,1.5,-0.7,-0.2,-1.3,-0.4,0.2,-0.1,-0.7,0.1,-0.6,-0.4,-0.1,-0.6,-1.1,-1.7,-0.5,-0.2,0.1,-0.2,2.3,0.1,-0.1,0.2,-0.6,-0.4,0.0,-0.1,..,4.6,6.3,6.2,3.2,3.0,-0.8,-3.0,-2.5,1.7,8.6,7.8,5.5,2.6,-4.0,-6.7,-1.7,2.6,6.0,7.9,5.0,1.6,-4.6,-2.4,-6.2,-9.8,-10.1,-13.8,-21.2,-24.2,-24.8,-19.5,-15.4,-25.5,-8.8,-8.1,-6.9,4.3,7.9,22.2,37.0,40.9,40.5,33.8,33.3,60.3,43.7,32.8,39.7,35.8,39.3,28.6,23.4,20.7,23.4,24.0,21.3,8.5,-4.2,-2.0,-6.3,-9.5,-11.1,-8.6,-9.3,-10.8,-12.0,-17.7,-17.1,-9.6,-3.3,0.0,-2.1,-5.1,-6.5,-6.5,-4.5,-2.4,-2.5,1.3,5.4,5.6,2.6,1.5,2.0,6.4,10.7,12.0,11.1,11.2,9.9,7.8,2.3,1.3,1.3,-1.7,2.6,5.9,3.9,5.8,6.3,4.1,3.7,8.3,12.0,11.7,16.8,17.4,5.3,-0.5,0.1,-4.8,-9.0,-12.0,-11.6,-14.0,-15.1,-14.8,-14.1,-10.3,-7.4,-9.9,-13.1,-13.6,-9.7,-5.7,-5.7,-6.4,-7.1,-7.4,-10.1,-11.4,-8.4,-3.2,-1.1,0.0,-0.9,0.3,2.6,3.0,1.6,-1.4,-1.7,0.0,0.2,-0.7,-2.7,-3.7,-2.2,-0.4,1.0,-1.8,-2.5,3.2,5.9,5.3,7.6,7.6,11.2,13.4,11.9,7.8,6.2,8.2,8.8,7.5,7.8,7.9,10.3,13.7,14.5,15.9,15.3,15.9,15.3,15.3,17.6,18.9,19.0,17.6,15.6,11.7,12.5,11.0,8.9,11.8,10.8,16.3,16.6,13.8,9.8,11.3,7.4,1.9,-6.5,-10.1,-10.2,-15.8,-14.1,-15.2,-12.3,-11.5,-8.0,-9.2,-7.1,-0.4,9.3,14.8,17.5,21.3,19.1,16.5,13.3,14.1,13.2,13.4,11.4,10.6,7.0,2.3,-2.1,-1.2,-0.2,-1.6,-1.4,-0.3,-1.7,-1.2,2.6,0.3,-1.9,0.9,8.2,10.0,12.0,14.3,12.2,11.8,13.4,14.8,10.0,9.3,11.3,15.1,11.6,11.5,8.3,6.8,9.6,8.2,7.6,6.0,7.6,9.9,11.6,7.5,7.0,6.6,7.2,6.6,1.5,-2.5,-2.6,-1.6,-0.1,1.1,-1.8,-0.2,1.0,0.0,-0.6,-2.0,0.8,6.1,6.7,5.5,5.8,3.6,3.7,0.9,0.3,-1.5,-4.4,-1.8,-0.4,-1.2,-3.1,-2.9,-9.2,-10.0,-6.4,-2.8,-1.7,-0.1,2.6,3.8,3.5,2.4,5.2,6.6,11.2,14.7,13.8,10.7,9.7,12.9,16.6,15.5,13.9,16.0,14.8,11.8,11.5,9.0,7.8,9.3,8.9,4.9,1.6,0.1,-0.5,-2.9,-4.9,-5.2,-6.7,-5.9,-5.7,-5.8,-5.9,-3.0,-3.0,-2.5,-1.8,-2.3,-2.1,-1.0,0.6,1.4,1.5,2.8,3.8,1.7,2.0,1.1,1.4,3.6,4.7,4.6
