"Nivel, calidad y condiciones de vida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bienes industriales sin productos energéticos,..,112.38,111.96,110.81,107.27,107.54,111.46,111.73,111.61,110.73,107.10,107.50,111.18,111.37,111.28,110.45,107.04,107.38,111.14,111.46,111.28,110.51,107.08,107.53,110.82,111.14,110.84,109.21,106.42,106.37,110.21,110.35,110.29,109.65,105.54,105.46,108.46,109.10,108.06,106.56,102.49,102.50,107.06,106.97,106.32,104.81,99.59,99.64,104.23,104.75,103.36,101.18,98.01,98.44,104.45,104.90,103.98,101.61,96.56,97.12,102.91,103.70,102.39,100.27,97.53,98.12,103.80,104.37,103.62,101.26,96.29,96.76,102.74,103.61,102.49,100.45,97.35,97.81,103.90,104.46,103.63,100.88,95.75,96.45,102.65,103.35,102.14,99.98,96.76,97.33,103.48,104.04,103.28,101.03,95.79,96.27,102.44,103.25,101.97,100.11,96.71,97.20,103.45,103.93,103.15,101.19,95.50,96.18,102.54,103.41,102.29,100.52,96.44,96.93,103.37,103.88,103.14,101.07,94.90,95.47,102.30,103.21,102.04,100.14,95.93,96.56,103.04,103.49,102.78,100.87,94.52,95.11,101.90,102.74,101.84,100.35,95.70,96.27,102.85,103.43,102.91,101.19,94.74,95.36,102.20,103.11,102.30,100.81,95.88,96.48,103.12,103.65,103.25,101.47,94.76,95.31,102.37,103.14,102.44,100.88,95.05,95.76,101.00,101.47,101.00,99.51,92.91,93.55,100.31,100.95,100.36,98.90,94.15,94.56,100.77,101.10,100.78,99.24,92.68,93.27,99.82,100.40,99.72,98.72,94.08,94.41,99.97,100.26,99.98,98.66,92.39,92.96,99.29,99.66,98.29,95.63,94.76,95.12,99.02,99.36,99.07,96.43,95.44,95.94,100.41,100.83,99.76,97.11,96.00,96.14,99.77,99.99,99.63,96.80,95.95,96.15,99.95,100.21,99.21,96.55,95.53,95.75,99.55,99.76,99.30,96.40,95.64,95.88,99.59,99.80,98.79,96.11,95.06,95.17,98.84,98.96,98.37,95.59,94.58,94.67,98.25,98.43,97.41,94.73,93.50,93.64,97.28,97.41,96.94,94.12,93.16,93.35,97.06,97.23,96.27,93.79,92.80,92.89,96.43,96.49,95.90,93.05,92.21,92.38,95.86,95.94,94.90,92.74,91.81,92.04,95.36,95.52,95.07,92.50,91.57,91.62,94.56,94.69,93.38,90.71,89.82,89.96,92.91,92.96,92.54,90.33,89.53,89.78,92.06,92.12,91.00,89.02,87.65,87.88,90.26,90.35,90.06,88.64,87.18,87.30,89.47,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,1.0,3.3,-0.3,-3.5,-0.2,0.1,0.8,3.4,-0.4,-3.3,-0.2,0.1,0.8,3.2,-0.3,-3.4,-0.3,0.2,0.7,3.2,-0.4,-3.0,-0.3,0.3,1.5,2.6,0.0,-3.5,-0.1,0.1,0.6,3.9,0.1,-2.8,-0.6,1.0,1.4,4.0,0.0,-4.3,0.1,0.6,1.4,5.2,-0.1,-4.4,-0.5,1.3,2.2,3.2,-0.4,-5.8,-0.4,0.9,2.3,5.2,-0.6,-5.6,-0.8,1.3,2.1,2.8,-0.6,-5.5,-0.5,0.7,2.3,5.2,-0.5,-5.8,-0.8,1.1,2.0,3.2,-0.5,-5.9,-0.5,0.8,2.7,5.4,-0.7,-6.0,-0.7,1.2,2.2,3.3,-0.6,-5.9,-0.5,0.7,2.2,5.5,-0.5,-6.0,-0.8,1.3,1.9,3.5,-0.5,-6.0,-0.5,0.8,1.9,6.0,-0.7,-6.2,-0.8,1.1,1.8,4.2,-0.5,-6.2,-0.5,0.7,2.0,6.5,-0.6,-6.7,-0.9,1.1,1.9,4.4,-0.7,-6.3,-0.4,0.7,1.9,6.7,-0.6,-6.7,-0.8,0.9,1.5,4.9,-0.6,-6.4,-0.6,0.5,1.7,6.8,-0.7,-6.7,-0.9,0.8,1.5,5.1,-0.6,-6.4,-0.5,0.4,1.8,7.1,-0.6,-6.9,-0.7,0.7,1.5,6.1,-0.7,-5.2,-0.5,0.5,1.5,7.1,-0.7,-6.7,-0.6,0.6,1.5,5.0,-0.4,-6.2,-0.3,0.3,1.6,7.1,-0.6,-6.6,-0.6,0.7,1.0,4.9,-0.3,-5.6,-0.3,0.3,1.3,6.8,-0.6,-6.4,-0.4,1.4,2.8,0.9,-0.4,-3.9,-0.3,0.3,2.7,1.0,-0.5,-4.5,-0.4,1.1,2.7,1.2,-0.1,-3.6,-0.2,0.4,2.9,0.9,-0.2,-3.8,-0.3,1.0,2.8,1.1,-0.2,-3.8,-0.2,0.5,3.0,0.8,-0.3,-3.7,-0.2,1.0,2.8,1.1,-0.1,-3.7,-0.1,0.6,2.9,1.1,-0.1,-3.6,-0.2,1.0,2.8,1.3,-0.1,-3.7,-0.1,0.5,3.0,1.0,-0.2,-3.8,-0.2,1.0,2.6,1.1,-0.1,-3.7,-0.1,0.6,3.1,0.9,-0.2,-3.6,-0.1,1.1,2.3,1.0,-0.2,-3.5,-0.2,0.5,2.8,1.0,-0.1,-3.1,-0.1,1.4,2.9,1.0,-0.2,-3.2,-0.1,0.5,2.4,0.9,-0.3,-2.5,-0.1,1.2,2.2,1.6,-0.3,-2.6,-0.1,0.3,1.6,1.7,-0.1,-2.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,0.6,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.0,0.0,0.3,0.2,0.4,1.1,0.6,0.9,0.8,1.0,0.9,0.8,1.5,2.0,2.2,1.9,2.6,2.5,3.8,3.8,2.9,3.2,3.7,4.6,6.0,5.8,4.1,4.2,4.5,5.3,4.6,4.1,2.5,2.0,2.3,3.1,3.1,2.6,1.3,1.0,0.9,0.9,0.5,0.3,0.6,0.5,0.3,0.3,0.3,0.4,0.2,0.1,-0.1,-0.2,0.2,0.3,-0.1,-0.1,0.0,0.4,0.6,0.3,0.1,0.3,0.3,0.5,0.6,0.5,0.4,0.4,0.3,-0.1,0.0,0.2,0.2,0.1,0.2,-0.1,0.1,0.1,0.0,0.1,0.1,-0.2,0.3,0.1,-0.1,-0.2,-0.3,-0.4,0.3,0.3,0.1,0.0,0.0,0.1,0.6,0.7,0.2,0.2,0.2,0.4,0.5,0.4,0.3,0.4,0.4,0.2,0.4,0.4,0.4,0.5,0.2,-0.2,0.2,0.3,0.2,0.1,-0.1,-0.3,-0.2,-0.3,-0.3,-0.4,-0.4,-0.5,-0.2,-0.2,-0.3,-0.2,-0.3,-0.3,0.0,0.1,-0.2,0.0,-0.1,-0.1,0.9,0.8,2.1,2.1,2.2,2.0,2.0,1.9,2.1,2.2,2.1,2.0,1.0,1.3,0.2,0.4,0.2,0.3,0.2,0.3,0.5,0.5,0.6,0.2,0.1,0.2,0.8,0.8,0.8,0.6,0.3,0.3,0.5,0.7,1.5,3.2,-0.7,-0.7,1.0,0.9,0.9,2.3,-3.2,-3.1,-1.1,-1.2,-1.5,-1.5,-1.3,-1.1,-0.8,-0.6,-0.6,-0.4,-0.5,-0.2,0.5,0.6,0.6,0.6,0.5,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.8,1.1,1.3,1.4,1.4,1.4,1.5,1.7,1.6,1.6,1.6,1.5,1.6,1.5,1.4,1.2,1.2,1.2,1.0,0.8,0.8,0.9,1.0,1.1,1.1,1.0,1.1,1.3,1.3,1.4,1.1,1.1,0.9,1.1,1.0,0.9,0.6,0.7,0.8,1.4,1.3,1.6,2.2,2.2,2.3,2.6,2.8,2.7,2.4,2.3,2.0,2.7,2.8,2.6,1.9,2.5,2.4,2.9,2.9,2.8,1.9,2.7,2.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Servicios,..,125.69,126.17,126.20,127.22,126.50,125.67,124.46,124.68,122.98,122.18,121.33,121.80,120.96,121.42,121.65,122.66,122.07,121.51,120.29,119.73,119.27,118.24,117.20,117.49,116.84,117.36,117.60,118.28,117.88,116.85,115.80,115.66,114.52,113.64,112.97,112.88,112.10,112.51,112.63,113.56,113.05,112.33,111.21,111.02,109.47,108.77,108.14,108.33,107.79,107.82,107.84,108.23,107.82,107.23,106.75,106.62,106.46,106.30,106.10,105.97,105.68,106.07,106.72,107.39,107.17,107.87,107.26,107.40,106.70,106.42,105.66,106.26,105.76,106.16,106.66,107.33,107.02,106.40,105.74,105.86,105.09,104.64,104.06,104.44,104.07,104.56,104.92,105.71,105.44,104.72,104.32,103.96,103.87,103.37,102.58,102.87,102.47,102.84,103.45,104.28,103.80,103.05,102.39,102.81,101.83,101.53,101.12,101.46,100.85,100.94,101.25,102.10,101.57,100.79,100.49,100.43,100.67,100.27,99.92,100.09,99.83,100.05,100.40,101.20,100.80,100.19,99.89,99.82,99.48,99.19,99.06,99.32,98.98,99.25,99.69,100.56,100.10,99.67,99.40,99.70,99.24,99.02,98.78,99.25,99.03,99.35,99.74,100.55,100.13,99.61,99.39,99.35,99.59,99.15,99.00,99.38,99.03,99.43,98.88,98.91,98.31,97.81,97.57,97.81,97.32,97.08,96.95,97.32,96.82,96.99,97.21,97.96,97.36,96.73,96.52,96.79,96.25,95.97,95.75,95.82,95.45,95.62,95.80,96.50,95.88,95.05,94.79,94.89,94.76,94.37,94.32,94.48,94.17,94.37,94.49,95.20,94.72,94.24,94.00,94.29,93.74,93.51,93.30,93.15,92.84,93.05,93.03,93.56,92.95,92.23,91.79,91.55,91.37,90.61,90.16,89.76,89.29,89.37,89.33,89.91,89.35,88.73,88.39,88.46,87.81,87.19,86.82,86.38,85.97,86.03,86.07,86.49,85.97,85.33,85.01,85.09,84.47,84.04,83.64,83.34,82.92,82.93,82.83,83.22,82.67,82.10,81.75,81.65,81.44,80.88,80.50,80.18,79.89,79.90,79.87,80.25,79.69,79.18,78.83,78.94,78.31,77.90,77.59,77.29,76.99,77.12,77.01,77.44,76.86,76.32,76.01,76.17,75.62,75.25,74.96,74.61,74.27,74.42,74.43,74.71,74.23,73.80,73.50,73.28,73.02,72.41,72.04,71.39,71.02,71.03,71.01,71.30,70.88,70.38,70.06,70.10,69.70,69.45,69.34,68.89,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.4,0.0,-0.8,0.6,0.7,1.0,-0.2,1.4,0.7,0.7,-0.4,0.7,-0.4,-0.2,-0.8,0.5,0.5,1.0,0.5,0.4,0.9,0.9,-0.2,0.6,-0.4,-0.2,-0.6,0.3,0.9,0.9,0.1,1.0,0.8,0.6,0.1,0.7,-0.4,-0.1,-0.8,0.5,0.6,1.0,0.2,1.4,0.6,0.6,-0.2,0.5,0.0,0.0,-0.4,0.4,0.6,0.4,0.1,0.2,0.2,0.2,0.1,0.3,-0.4,-0.6,-0.6,0.2,-0.6,0.6,-0.1,0.7,0.3,0.7,-0.6,0.5,-0.4,-0.5,-0.6,0.3,0.6,0.6,-0.1,0.7,0.4,0.6,-0.4,0.4,-0.5,-0.3,-0.7,0.3,0.7,0.4,0.3,0.1,0.5,0.8,-0.3,0.4,-0.4,-0.6,-0.8,0.5,0.7,0.6,-0.4,1.0,0.3,0.4,-0.3,0.6,-0.1,-0.3,-0.8,0.5,0.8,0.3,0.1,-0.2,0.4,0.4,-0.2,0.3,-0.2,-0.3,-0.8,0.4,0.6,0.3,0.1,0.3,0.3,0.1,-0.3,0.3,-0.3,-0.4,-0.9,0.5,0.4,0.3,-0.3,0.5,0.2,0.2,-0.5,0.2,-0.3,-0.4,-0.8,0.4,0.5,0.2,0.0,-0.2,0.4,0.2,-0.4,0.4,-0.4,0.6,0.0,0.6,0.5,0.2,-0.2,0.5,0.2,0.1,-0.4,0.5,-0.2,-0.2,-0.8,0.6,0.7,0.2,-0.3,0.6,0.3,0.2,-0.1,0.4,-0.2,-0.2,-0.7,0.6,0.9,0.3,-0.1,0.1,0.4,0.1,-0.2,0.3,-0.2,-0.1,-0.7,0.5,0.5,0.3,-0.3,0.6,0.2,0.2,0.2,0.3,-0.2,0.0,-0.6,0.7,0.8,0.5,0.3,0.2,0.8,0.5,0.4,0.5,-0.1,0.0,-0.6,0.6,0.7,0.4,-0.1,0.7,0.7,0.4,0.5,0.5,-0.1,0.0,-0.5,0.6,0.8,0.4,-0.1,0.7,0.5,0.5,0.4,0.5,0.0,0.1,-0.5,0.7,0.7,0.4,0.1,0.3,0.7,0.5,0.4,0.4,0.0,0.0,-0.5,0.7,0.6,0.4,-0.1,0.8,0.5,0.4,0.4,0.4,-0.2,0.1,-0.6,0.8,0.7,0.4,-0.2,0.7,0.5,0.4,0.5,0.5,-0.2,0.0,-0.4,0.6,0.6,0.4,0.3,0.4,0.8,0.5,0.9,0.5,0.0,0.0,-0.4,0.6,0.7,0.5,-0.1,0.6,0.4,0.2,0.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,3.9,3.7,3.7,3.6,3.4,3.5,4.1,3.1,3.3,3.5,3.7,3.5,3.5,3.4,3.7,3.6,4.0,3.9,3.5,4.1,4.0,3.7,4.1,4.2,4.3,4.4,4.2,4.3,4.0,4.1,4.2,4.6,4.5,4.5,4.2,4.0,4.3,4.4,4.9,4.9,4.8,4.2,4.1,2.8,2.3,1.9,2.2,2.0,1.6,1.0,0.8,0.6,-0.6,-0.5,-0.7,-0.2,-0.1,0.4,-0.3,-0.1,-0.1,0.1,0.1,0.1,1.4,1.4,1.5,1.5,1.7,1.5,1.7,1.6,1.5,1.7,1.5,1.5,1.6,1.4,1.8,1.2,1.2,1.4,1.5,1.6,1.7,1.4,1.4,1.6,1.6,1.9,1.1,2.0,1.8,1.4,1.4,1.6,1.9,2.2,2.1,2.2,2.2,1.9,2.4,1.2,1.3,1.2,1.4,1.0,0.9,0.8,0.9,0.8,0.6,0.6,0.6,1.2,1.1,0.9,0.8,0.9,0.8,0.7,0.6,0.7,0.5,0.5,0.1,0.2,0.2,0.3,0.1,-0.1,-0.1,-0.1,0.0,0.0,0.1,0.0,0.4,-0.4,-0.1,-0.2,-0.1,0.0,-0.1,0.9,1.7,1.9,1.8,1.9,1.6,2.3,2.1,2.1,2.1,2.3,2.5,1.7,1.0,1.0,1.1,1.1,1.1,1.1,1.2,1.3,1.6,1.4,1.4,1.5,1.5,1.5,1.8,1.8,2.0,1.6,1.7,1.5,1.4,1.4,1.3,1.4,1.4,1.2,0.9,0.8,0.6,1.1,0.9,1.1,1.4,1.4,1.4,1.6,1.8,1.9,2.2,2.4,3.0,2.6,3.2,3.5,3.8,4.0,4.1,4.1,4.1,4.0,3.9,3.8,3.5,4.1,3.9,3.8,3.9,3.9,3.9,3.8,4.0,3.9,4.0,4.0,4.0,4.0,3.7,3.8,3.6,3.7,3.7,3.9,3.9,4.0,3.9,4.0,4.2,3.7,3.9,3.9,3.9,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.4,4.0,3.8,3.8,3.7,3.8,3.6,3.7,3.6,3.7,3.7,3.7,3.6,3.6,3.5,3.5,3.6,3.7,3.6,3.5,3.7,3.5,3.4,3.4,3.9,3.6,3.9,4.1,4.5,4.6,4.8,4.8,4.8,4.7,4.9,4.9,4.5,4.8,4.3,3.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
