"Nivel, calidad y condiciones de vida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General sin alimentos no elaborados ni productos energéticos,..,124.91,125.00,124.61,124.25,123.88,124.48,123.86,123.88,122.68,121.26,120.88,121.98,121.58,121.82,121.61,121.32,121.05,121.78,121.19,120.82,120.28,118.75,118.09,118.90,118.63,118.81,118.40,117.94,117.61,118.01,117.41,117.26,116.31,114.54,113.78,114.31,113.52,113.01,112.37,111.54,111.10,111.85,111.01,110.40,108.58,106.47,105.86,107.11,106.80,106.30,105.54,104.75,104.63,106.12,105.99,105.61,104.77,103.17,103.21,104.77,104.88,104.70,104.37,103.92,103.97,106.11,106.04,105.84,104.65,102.95,102.62,104.70,104.73,104.60,104.20,103.65,103.57,105.08,104.91,104.69,103.45,101.63,101.53,103.57,103.60,103.53,103.04,102.54,102.53,103.97,103.92,103.49,102.74,100.92,100.64,102.57,102.59,102.37,102.13,101.62,101.47,102.89,102.66,102.60,101.51,99.67,99.69,101.68,101.65,101.31,100.90,99.98,99.86,101.63,101.67,101.39,100.83,98.55,98.54,100.91,101.06,100.78,100.29,99.28,99.27,101.09,101.08,100.79,99.97,97.69,97.79,100.14,100.24,100.06,99.78,98.68,98.63,100.56,100.67,100.67,99.92,97.70,97.81,100.30,100.50,100.39,100.06,98.81,98.77,100.67,100.73,100.56,100.09,97.60,97.67,100.13,100.17,100.09,99.21,97.18,97.10,98.63,98.67,98.59,97.71,95.32,95.44,97.89,97.82,97.67,97.23,95.84,95.65,97.36,97.52,97.54,96.68,94.27,94.32,96.50,96.27,96.09,95.83,94.58,94.35,95.84,95.64,95.60,95.16,92.82,93.00,95.24,95.18,94.78,93.90,93.99,93.86,94.88,94.77,94.88,93.71,93.27,93.34,94.80,94.79,94.54,93.62,93.50,93.21,94.07,93.89,93.62,92.55,91.83,91.56,92.54,92.32,91.86,90.52,90.31,90.06,90.99,90.89,90.75,89.45,88.87,88.71,89.53,89.39,89.08,88.22,88.07,87.92,88.81,88.68,88.52,87.25,86.45,86.32,87.31,87.04,86.62,85.67,85.42,85.19,86.12,85.98,85.76,84.60,83.94,83.80,84.79,84.68,84.34,83.52,83.36,83.10,83.99,83.81,83.51,82.20,81.68,81.51,82.42,82.27,81.96,81.13,81.01,80.78,81.60,81.49,81.41,80.27,79.74,79.53,80.26,80.10,79.73,78.83,78.65,78.45,79.20,79.04,78.75,77.71,77.10,76.99,77.39,77.18,76.75,75.99,75.61,75.45,75.98,75.82,75.69,75.01,74.40,74.36,74.78,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.1,0.3,0.3,0.3,-0.5,0.5,0.0,1.0,1.2,0.3,-0.9,0.3,-0.2,0.2,0.2,0.2,-0.6,0.5,0.3,0.4,1.3,0.6,-0.7,0.2,-0.2,0.3,0.4,0.3,-0.3,0.5,0.1,0.8,1.5,0.7,-0.5,0.7,0.5,0.6,0.7,0.4,-0.7,0.8,0.6,1.7,2.0,0.6,-1.2,0.3,0.5,0.7,0.8,0.1,-1.4,0.1,0.4,0.8,1.6,0.0,-1.5,-0.1,0.2,0.3,0.4,0.0,-2.0,0.1,0.2,1.1,1.7,0.3,-2.0,0.0,0.1,0.4,0.5,0.1,-1.4,0.2,0.2,1.2,1.8,0.1,-2.0,0.0,0.1,0.5,0.5,0.0,-1.4,0.0,0.4,0.7,1.8,0.3,-1.9,0.0,0.2,0.2,0.5,0.1,-1.4,0.2,0.1,1.1,1.8,0.0,-2.0,0.0,0.3,0.4,0.9,0.1,-1.7,0.0,0.3,0.6,2.3,0.0,-2.3,-0.1,0.3,0.5,1.0,0.0,-1.8,0.0,0.3,0.8,2.3,-0.1,-2.3,-0.1,0.2,0.3,1.1,0.1,-1.9,-0.1,0.0,0.8,2.3,-0.1,-2.5,-0.2,0.1,0.3,1.3,0.0,-1.9,-0.1,0.2,0.5,2.6,-0.1,-2.5,0.0,0.1,0.9,2.1,0.1,-1.6,0.0,0.1,0.9,2.5,-0.1,-2.5,0.1,0.2,0.5,1.5,0.2,-1.8,-0.2,0.0,0.9,2.6,-0.1,-2.3,0.2,0.2,0.3,1.3,0.2,-1.6,0.2,0.0,0.5,2.5,-0.2,-2.4,0.1,0.4,0.9,-0.1,0.1,-1.1,0.1,-0.1,1.2,0.5,-0.1,-1.5,0.0,0.3,1.0,0.1,0.3,-0.9,0.2,0.3,1.2,0.8,0.3,-1.1,0.2,0.5,1.5,0.2,0.3,-1.0,0.1,0.2,1.5,0.7,0.2,-0.9,0.2,0.3,1.0,0.2,0.2,-1.0,0.1,0.2,1.5,0.9,0.2,-1.1,0.3,0.5,1.1,0.3,0.3,-1.1,0.2,0.3,1.4,0.8,0.2,-1.2,0.1,0.4,1.0,0.2,0.3,-1.1,0.2,0.4,1.6,0.6,0.2,-1.1,0.2,0.4,1.0,0.1,0.3,-1.0,0.1,0.1,1.4,0.7,0.3,-0.9,0.2,0.5,1.1,0.2,0.3,-0.9,0.2,0.4,1.3,0.8,0.1,-0.5,0.3,0.6,1.0,0.5,0.2,-0.7,0.2,0.2,0.9,0.8,0.1,-0.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,2.6,2.5,2.4,2.3,2.2,2.2,2.5,2.0,2.1,2.4,2.6,2.5,2.5,2.7,2.9,2.9,3.2,3.2,3.0,3.4,3.7,3.8,4.0,4.5,5.1,5.4,5.7,5.9,5.5,5.8,6.2,7.1,7.6,7.5,6.7,6.3,6.3,6.5,6.5,6.2,5.4,4.7,4.5,3.6,3.2,2.6,2.2,1.8,1.5,1.1,0.8,0.6,0.0,0.0,-0.2,0.1,0.2,0.6,0.1,0.1,0.1,0.2,0.3,0.4,1.0,1.1,1.1,1.2,1.3,1.1,1.1,1.1,1.0,1.1,1.1,1.0,1.1,1.0,1.2,0.7,0.7,0.9,1.0,1.0,1.1,0.9,0.9,1.0,1.0,1.2,0.9,1.2,1.3,1.0,0.9,0.9,1.0,1.2,1.6,1.6,1.2,1.0,1.2,0.7,1.1,1.2,0.8,0.6,0.5,0.6,0.7,0.6,0.5,0.6,0.6,0.9,0.9,0.8,0.8,0.8,0.7,0.5,0.6,0.6,0.5,0.4,0.1,0.1,0.0,0.0,-0.2,-0.3,-0.3,-0.3,-0.1,-0.1,-0.1,-0.1,0.1,-0.2,0.1,0.1,0.2,0.3,0.3,0.9,1.7,1.7,2.1,2.1,2.0,2.4,2.4,2.3,2.3,2.4,2.5,2.0,1.4,1.5,1.3,1.2,1.1,1.1,1.1,1.2,1.4,1.6,1.6,1.5,1.3,1.4,1.6,2.0,2.0,1.6,1.6,1.4,1.3,1.1,1.4,2.1,0.6,0.5,1.0,0.9,0.8,1.5,-0.5,-0.4,0.5,0.4,0.3,0.3,0.5,0.7,0.9,0.9,1.3,1.3,1.6,1.9,2.4,2.7,2.9,3.4,3.5,3.5,3.4,3.3,3.2,3.5,3.3,3.2,3.4,3.3,3.1,2.6,2.5,2.4,2.5,2.5,2.5,2.5,2.8,2.8,2.5,2.7,2.8,3.0,3.1,3.2,3.1,3.1,3.2,3.1,3.0,3.0,3.0,2.8,2.7,2.6,2.5,2.5,2.5,2.6,2.7,2.9,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.6,2.4,2.4,2.5,2.7,2.7,2.8,2.9,3.0,3.0,3.0,3.1,3.4,3.3,3.4,3.3,3.7,3.8,3.9,3.7,4.0,4.0,4.2,4.2,4.0,3.6,3.6,3.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notas:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Desde enero de 2019, Eurostat comienza a calcular los grupos especiales del I PCA agregando las subclases a 5 dígitos de la ECOICOP. Hasta diciembre de 201 8, los cálculos se realizaban con los 4 dígitos de la ECOICOP. Las series his tóricas de los grupos especiales calculados a partir de los 4 dígitos continú an disponibles en el apartado Series con bases anteriores. Se han recalculado  las series agregando las subclases a 5 dígitos desde enero de 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
